"","GeneID","F_chrysotus_BW_1.quant","F_chrysotus_BW_2.quant","F_chrysotus_BW_3.quant","F_chrysotus_FW_1.quant","F_chrysotus_FW_2.quant","F_chrysotus_FW_3.quant","F_chrysotus_transfer_1.quant","F_chrysotus_transfer_2.quant","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Row","Trinity_contigID","Trinity_gene","Trinity_gene2,","dammit_ID","dammit_ID2","NCBI_Fhet"
"42295","ENSTRUP00000008227","77.4656406569862","45.5610577342133","60.3628823680576","62.244461104502","75.9694799263009","59.690410678982","110.378396543751","147.283501709681",79.8694788403094,0.980358788948415,0.409828343842718,2.39212051503361,0.0167513409528604,0.070824716361272,79.8694788403094,1.09845205132197,0.406209288504502,2.7041529635278,0.00684787579327875,0.0476441126212329,1132,"TRINITY_DN121068_c9_g4_i1","TRINITY_DN121068_c9_g4","TRINITY_DN121068_c9_g4","Transcript_2264","Transcript_2264","gi|831505787|ref|XP_012712323.1| PREDICTED: uncharacterized protein LOC105921170 [Fundulus heteroclitus]"
"42296","ENSTRUP00000008227","77.4656406569862","45.5610577342133","60.3628823680576","62.244461104502","75.9694799263009","59.690410678982","110.378396543751","147.283501709681",79.8694788403094,0.980358788948415,0.409828343842718,2.39212051503361,0.0167513409528604,0.070824716361272,79.8694788403094,1.09845205132197,0.406209288504502,2.7041529635278,0.00684787579327875,0.0476441126212329,5775,"TRINITY_DN101361_c0_g1_i1","TRINITY_DN101361_c0_g1","TRINITY_DN101361_c0_g1","Transcript_11506","Transcript_11506","gi|831507984|ref|XP_012713076.1| PREDICTED: uncharacterized protein LOC105921770 [Fundulus heteroclitus]"
"42297","ENSTRUP00000008227","77.4656406569862","45.5610577342133","60.3628823680576","62.244461104502","75.9694799263009","59.690410678982","110.378396543751","147.283501709681",79.8694788403094,0.980358788948415,0.409828343842718,2.39212051503361,0.0167513409528604,0.070824716361272,79.8694788403094,1.09845205132197,0.406209288504502,2.7041529635278,0.00684787579327875,0.0476441126212329,1135,"TRINITY_DN121068_c9_g5_i1","TRINITY_DN121068_c9_g5","TRINITY_DN121068_c9_g5","Transcript_2265","Transcript_2265","gi|831507984|ref|XP_012713076.1| PREDICTED: uncharacterized protein LOC105921770 [Fundulus heteroclitus]"
"42298","ENSTRUP00000008227","77.4656406569862","45.5610577342133","60.3628823680576","62.244461104502","75.9694799263009","59.690410678982","110.378396543751","147.283501709681",79.8694788403094,0.980358788948415,0.409828343842718,2.39212051503361,0.0167513409528604,0.070824716361272,79.8694788403094,1.09845205132197,0.406209288504502,2.7041529635278,0.00684787579327875,0.0476441126212329,1133,"TRINITY_DN121068_c9_g5_i1","TRINITY_DN121068_c9_g5","TRINITY_DN121068_c9_g5","Transcript_2265","Transcript_2265","gi|831497187|ref|XP_012709289.1| PREDICTED: uncharacterized protein LOC105918698 [Fundulus heteroclitus]"
"42299","ENSTRUP00000008227","77.4656406569862","45.5610577342133","60.3628823680576","62.244461104502","75.9694799263009","59.690410678982","110.378396543751","147.283501709681",79.8694788403094,0.980358788948415,0.409828343842718,2.39212051503361,0.0167513409528604,0.070824716361272,79.8694788403094,1.09845205132197,0.406209288504502,2.7041529635278,0.00684787579327875,0.0476441126212329,1139,"TRINITY_DN121068_c9_g4_i4","TRINITY_DN121068_c9_g4","TRINITY_DN121068_c9_g4","Transcript_2268","Transcript_2268","gi|831505787|ref|XP_012712323.1| PREDICTED: uncharacterized protein LOC105921170 [Fundulus heteroclitus]"
"42300","ENSTRUP00000008227","77.4656406569862","45.5610577342133","60.3628823680576","62.244461104502","75.9694799263009","59.690410678982","110.378396543751","147.283501709681",79.8694788403094,0.980358788948415,0.409828343842718,2.39212051503361,0.0167513409528604,0.070824716361272,79.8694788403094,1.09845205132197,0.406209288504502,2.7041529635278,0.00684787579327875,0.0476441126212329,1140,"TRINITY_DN121068_c9_g4_i5","TRINITY_DN121068_c9_g4","TRINITY_DN121068_c9_g4","Transcript_2269","Transcript_2269","gi|831476889|ref|XP_012712158.1| PREDICTED: TBC domain-containing protein kinase-like protein [Fundulus heteroclitus]"
"42301","ENSTRUP00000008227","77.4656406569862","45.5610577342133","60.3628823680576","62.244461104502","75.9694799263009","59.690410678982","110.378396543751","147.283501709681",79.8694788403094,0.980358788948415,0.409828343842718,2.39212051503361,0.0167513409528604,0.070824716361272,79.8694788403094,1.09845205132197,0.406209288504502,2.7041529635278,0.00684787579327875,0.0476441126212329,160846,"TRINITY_DN96884_c0_g1_i1","TRINITY_DN96884_c0_g1","TRINITY_DN96884_c0_g1","Transcript_333953","Transcript_333953","gi|831476889|ref|XP_012712158.1| PREDICTED: TBC domain-containing protein kinase-like protein [Fundulus heteroclitus]"
"44176","ENSTRUP00000024992","62.8623209159593","82.4630607443622","98.6405599963316","129.39670411959","73.2553012192061","92.6703110803706","248.366108026385","157.238499003702",118.111608138238,1.03503032970289,0.428535151615602,2.41527521324859,0.0157233242973762,0.0676613860514078,118.111608138238,1.30708638613017,0.428817330915152,3.04811930837935,0.00230278480672032,0.0217243657098531,74431,"TRINITY_DN120544_c0_g2_i1","TRINITY_DN120544_c0_g2","TRINITY_DN120544_c0_g2","Transcript_142013","Transcript_142013","gi|831567115|ref|XP_012733603.1| PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X5 [Fundulus heteroclitus]"
"44177","ENSTRUP00000024992","62.8623209159593","82.4630607443622","98.6405599963316","129.39670411959","73.2553012192061","92.6703110803706","248.366108026385","157.238499003702",118.111608138238,1.03503032970289,0.428535151615602,2.41527521324859,0.0157233242973762,0.0676613860514078,118.111608138238,1.30708638613017,0.428817330915152,3.04811930837935,0.00230278480672032,0.0217243657098531,74435,"TRINITY_DN120544_c0_g2_i1","TRINITY_DN120544_c0_g2","TRINITY_DN120544_c0_g2","Transcript_142013","Transcript_142013","gi|831567108|ref|XP_012733601.1| PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X3 [Fundulus heteroclitus]"
"44178","ENSTRUP00000024992","62.8623209159593","82.4630607443622","98.6405599963316","129.39670411959","73.2553012192061","92.6703110803706","248.366108026385","157.238499003702",118.111608138238,1.03503032970289,0.428535151615602,2.41527521324859,0.0157233242973762,0.0676613860514078,118.111608138238,1.30708638613017,0.428817330915152,3.04811930837935,0.00230278480672032,0.0217243657098531,74432,"TRINITY_DN120544_c0_g2_i1","TRINITY_DN120544_c0_g2","TRINITY_DN120544_c0_g2","Transcript_142013","Transcript_142013","gi|831567111|ref|XP_012733602.1| PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X4 [Fundulus heteroclitus]"
"44179","ENSTRUP00000024992","62.8623209159593","82.4630607443622","98.6405599963316","129.39670411959","73.2553012192061","92.6703110803706","248.366108026385","157.238499003702",118.111608138238,1.03503032970289,0.428535151615602,2.41527521324859,0.0157233242973762,0.0676613860514078,118.111608138238,1.30708638613017,0.428817330915152,3.04811930837935,0.00230278480672032,0.0217243657098531,74433,"TRINITY_DN120544_c0_g2_i1","TRINITY_DN120544_c0_g2","TRINITY_DN120544_c0_g2","Transcript_142013","Transcript_142013","gi|831567104|ref|XP_012733600.1| PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X2 [Fundulus heteroclitus]"
"44180","ENSTRUP00000024992","62.8623209159593","82.4630607443622","98.6405599963316","129.39670411959","73.2553012192061","92.6703110803706","248.366108026385","157.238499003702",118.111608138238,1.03503032970289,0.428535151615602,2.41527521324859,0.0157233242973762,0.0676613860514078,118.111608138238,1.30708638613017,0.428817330915152,3.04811930837935,0.00230278480672032,0.0217243657098531,74434,"TRINITY_DN120544_c0_g2_i1","TRINITY_DN120544_c0_g2","TRINITY_DN120544_c0_g2","Transcript_142013","Transcript_142013","gi|831567100|ref|XP_012733599.1| PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X1 [Fundulus heteroclitus]"
"44753","ENSTRUP00000029362","12.7086153207061","12.1179057649007","3.6656502191562","16.2843616774222","6.68406302676976","16.6163199543921","46.2457132201181","46.2117435194386",20.0667965878629,1.8024267403056,0.795393290284968,2.2660824051707,0.0234463383083545,0.0898219177242971,20.0667965878629,2.28112502094297,0.80204511172817,2.84413555744742,0.00445320974476992,0.0353620673532635,33863,"TRINITY_DN112226_c3_g3_i1","TRINITY_DN112226_c3_g3","TRINITY_DN112226_c3_g3","Transcript_64952","Transcript_64952","gi|831562618|ref|XP_012732085.1| PREDICTED: TBC1 domain family member 20 [Fundulus heteroclitus]"
"44909","ENSTRUP00000031159","21.0710804144458","11.7125785820563","23.720273348828","0","0","1.79054403360264","0","0.81326637918719",7.38846784476499,-0.180185681502923,2.10314192445686,-0.0856745231539503,0.931725155223175,0.966269488211252,7.38846784476499,-5.04095739011489,1.83372446322329,-2.74902663470714,0.00597725289763051,0.0434155039365654,96539,"TRINITY_DN116795_c0_g2_i4","TRINITY_DN116795_c0_g2","TRINITY_DN116795_c0_g2","Transcript_189786","Transcript_189786","gi|831524354|ref|XP_012718664.1| PREDICTED: chloride channel protein 2 isoform X1 [Fundulus heteroclitus]"
"44910","ENSTRUP00000031159","21.0710804144458","11.7125785820563","23.720273348828","0","0","1.79054403360264","0","0.81326637918719",7.38846784476499,-0.180185681502923,2.10314192445686,-0.0856745231539503,0.931725155223175,0.966269488211252,7.38846784476499,-5.04095739011489,1.83372446322329,-2.74902663470714,0.00597725289763051,0.0434155039365654,96535,"TRINITY_DN116795_c0_g2_i3","TRINITY_DN116795_c0_g2","TRINITY_DN116795_c0_g2","Transcript_189785","Transcript_189785","gi|831524354|ref|XP_012718664.1| PREDICTED: chloride channel protein 2 isoform X1 [Fundulus heteroclitus]"
"44911","ENSTRUP00000031159","21.0710804144458","11.7125785820563","23.720273348828","0","0","1.79054403360264","0","0.81326637918719",7.38846784476499,-0.180185681502923,2.10314192445686,-0.0856745231539503,0.931725155223175,0.966269488211252,7.38846784476499,-5.04095739011489,1.83372446322329,-2.74902663470714,0.00597725289763051,0.0434155039365654,96536,"TRINITY_DN116795_c0_g2_i3","TRINITY_DN116795_c0_g2","TRINITY_DN116795_c0_g2","Transcript_189785","Transcript_189785","gi|831524360|ref|XP_012718666.1| PREDICTED: chloride channel protein 2 isoform X3 [Fundulus heteroclitus]"
"44912","ENSTRUP00000031159","21.0710804144458","11.7125785820563","23.720273348828","0","0","1.79054403360264","0","0.81326637918719",7.38846784476499,-0.180185681502923,2.10314192445686,-0.0856745231539503,0.931725155223175,0.966269488211252,7.38846784476499,-5.04095739011489,1.83372446322329,-2.74902663470714,0.00597725289763051,0.0434155039365654,96537,"TRINITY_DN116795_c0_g2_i3","TRINITY_DN116795_c0_g2","TRINITY_DN116795_c0_g2","Transcript_189785","Transcript_189785","gi|831524363|ref|XP_012718667.1| PREDICTED: chloride channel protein 2 isoform X4 [Fundulus heteroclitus]"
"44913","ENSTRUP00000031159","21.0710804144458","11.7125785820563","23.720273348828","0","0","1.79054403360264","0","0.81326637918719",7.38846784476499,-0.180185681502923,2.10314192445686,-0.0856745231539503,0.931725155223175,0.966269488211252,7.38846784476499,-5.04095739011489,1.83372446322329,-2.74902663470714,0.00597725289763051,0.0434155039365654,96540,"TRINITY_DN116795_c0_g2_i4","TRINITY_DN116795_c0_g2","TRINITY_DN116795_c0_g2","Transcript_189786","Transcript_189786","gi|831524357|ref|XP_012718665.1| PREDICTED: chloride channel protein 2 isoform X2 [Fundulus heteroclitus]"
"44914","ENSTRUP00000031159","21.0710804144458","11.7125785820563","23.720273348828","0","0","1.79054403360264","0","0.81326637918719",7.38846784476499,-0.180185681502923,2.10314192445686,-0.0856745231539503,0.931725155223175,0.966269488211252,7.38846784476499,-5.04095739011489,1.83372446322329,-2.74902663470714,0.00597725289763051,0.0434155039365654,96538,"TRINITY_DN116795_c0_g2_i4","TRINITY_DN116795_c0_g2","TRINITY_DN116795_c0_g2","Transcript_189786","Transcript_189786","gi|831524363|ref|XP_012718667.1| PREDICTED: chloride channel protein 2 isoform X4 [Fundulus heteroclitus]"
"44915","ENSTRUP00000031159","21.0710804144458","11.7125785820563","23.720273348828","0","0","1.79054403360264","0","0.81326637918719",7.38846784476499,-0.180185681502923,2.10314192445686,-0.0856745231539503,0.931725155223175,0.966269488211252,7.38846784476499,-5.04095739011489,1.83372446322329,-2.74902663470714,0.00597725289763051,0.0434155039365654,96541,"TRINITY_DN116795_c0_g2_i4","TRINITY_DN116795_c0_g2","TRINITY_DN116795_c0_g2","Transcript_189786","Transcript_189786","gi|831524360|ref|XP_012718666.1| PREDICTED: chloride channel protein 2 isoform X3 [Fundulus heteroclitus]"
"44916","ENSTRUP00000031159","21.0710804144458","11.7125785820563","23.720273348828","0","0","1.79054403360264","0","0.81326637918719",7.38846784476499,-0.180185681502923,2.10314192445686,-0.0856745231539503,0.931725155223175,0.966269488211252,7.38846784476499,-5.04095739011489,1.83372446322329,-2.74902663470714,0.00597725289763051,0.0434155039365654,96534,"TRINITY_DN116795_c0_g2_i3","TRINITY_DN116795_c0_g2","TRINITY_DN116795_c0_g2","Transcript_189785","Transcript_189785","gi|831524357|ref|XP_012718665.1| PREDICTED: chloride channel protein 2 isoform X2 [Fundulus heteroclitus]"
"45663","ENSTRUP00000037794","0","0","0","4.41883983748686","32.6555529300079","0","24.0589358706431","15.5791032376909",9.5890539844786,0.681233539967478,2.09853241195831,0.324623787598193,0.745465821562132,0.864044967716459,9.5890539844786,6.94839586567724,2.39453847196333,2.90176831445106,0.00371062859959496,0.030945653795133,72443,"TRINITY_DN120766_c5_g2_i4","TRINITY_DN120766_c5_g2","TRINITY_DN120766_c5_g2","Transcript_137351","Transcript_137351","gi|831543691|ref|XP_012725612.1| PREDICTED: catenin delta-1-like isoform X2 [Fundulus heteroclitus]"
"45664","ENSTRUP00000037794","0","0","0","4.41883983748686","32.6555529300079","0","24.0589358706431","15.5791032376909",9.5890539844786,0.681233539967478,2.09853241195831,0.324623787598193,0.745465821562132,0.864044967716459,9.5890539844786,6.94839586567724,2.39453847196333,2.90176831445106,0.00371062859959496,0.030945653795133,72441,"TRINITY_DN120766_c5_g2_i4","TRINITY_DN120766_c5_g2","TRINITY_DN120766_c5_g2","Transcript_137351","Transcript_137351","gi|831543694|ref|XP_012725613.1| PREDICTED: catenin delta-1-like isoform X3 [Fundulus heteroclitus]"
"45665","ENSTRUP00000037794","0","0","0","4.41883983748686","32.6555529300079","0","24.0589358706431","15.5791032376909",9.5890539844786,0.681233539967478,2.09853241195831,0.324623787598193,0.745465821562132,0.864044967716459,9.5890539844786,6.94839586567724,2.39453847196333,2.90176831445106,0.00371062859959496,0.030945653795133,72442,"TRINITY_DN120766_c5_g2_i4","TRINITY_DN120766_c5_g2","TRINITY_DN120766_c5_g2","Transcript_137351","Transcript_137351","gi|831543688|ref|XP_012725611.1| PREDICTED: catenin delta-1-like isoform X1 [Fundulus heteroclitus]"
"46649","ENSTRUP00000044093","133.480622046923","89.1813107298197","103.285788192002","180.853676212829","96.5031963149849","196.295800426617","318.335347953741","273.073992670542",173.876216818432,0.900238248623636,0.409493684810882,2.19841790488026,0.0279193389136622,0.101622592502452,173.876216818432,1.44589766201086,0.410853381899423,3.51925461907191,0.000432761157282175,0.00614030380695768,127677,"TRINITY_DN113687_c5_g1_i4","TRINITY_DN113687_c5_g1","TRINITY_DN113687_c5_g1","Transcript_252275","Transcript_252275","gi|831526813|ref|XP_012719542.1| PREDICTED: myosin phosphatase Rho-interacting protein-like isoform X2 [Fundulus heteroclitus]"
"46650","ENSTRUP00000044093","133.480622046923","89.1813107298197","103.285788192002","180.853676212829","96.5031963149849","196.295800426617","318.335347953741","273.073992670542",173.876216818432,0.900238248623636,0.409493684810882,2.19841790488026,0.0279193389136622,0.101622592502452,173.876216818432,1.44589766201086,0.410853381899423,3.51925461907191,0.000432761157282175,0.00614030380695768,127675,"TRINITY_DN113687_c5_g1_i4","TRINITY_DN113687_c5_g1","TRINITY_DN113687_c5_g1","Transcript_252275","Transcript_252275","gi|831526819|ref|XP_012719544.1| PREDICTED: myosin phosphatase Rho-interacting protein-like isoform X4 [Fundulus heteroclitus]"
"46651","ENSTRUP00000044093","133.480622046923","89.1813107298197","103.285788192002","180.853676212829","96.5031963149849","196.295800426617","318.335347953741","273.073992670542",173.876216818432,0.900238248623636,0.409493684810882,2.19841790488026,0.0279193389136622,0.101622592502452,173.876216818432,1.44589766201086,0.410853381899423,3.51925461907191,0.000432761157282175,0.00614030380695768,127679,"TRINITY_DN113687_c5_g1_i4","TRINITY_DN113687_c5_g1","TRINITY_DN113687_c5_g1","Transcript_252275","Transcript_252275","gi|831526816|ref|XP_012719543.1| PREDICTED: myosin phosphatase Rho-interacting protein-like isoform X3 [Fundulus heteroclitus]"
"46652","ENSTRUP00000044093","133.480622046923","89.1813107298197","103.285788192002","180.853676212829","96.5031963149849","196.295800426617","318.335347953741","273.073992670542",173.876216818432,0.900238248623636,0.409493684810882,2.19841790488026,0.0279193389136622,0.101622592502452,173.876216818432,1.44589766201086,0.410853381899423,3.51925461907191,0.000432761157282175,0.00614030380695768,127676,"TRINITY_DN113687_c5_g1_i4","TRINITY_DN113687_c5_g1","TRINITY_DN113687_c5_g1","Transcript_252275","Transcript_252275","gi|831526822|ref|XP_012719545.1| PREDICTED: myosin phosphatase Rho-interacting protein-like isoform X5 [Fundulus heteroclitus]"
"46653","ENSTRUP00000044093","133.480622046923","89.1813107298197","103.285788192002","180.853676212829","96.5031963149849","196.295800426617","318.335347953741","273.073992670542",173.876216818432,0.900238248623636,0.409493684810882,2.19841790488026,0.0279193389136622,0.101622592502452,173.876216818432,1.44589766201086,0.410853381899423,3.51925461907191,0.000432761157282175,0.00614030380695768,127681,"TRINITY_DN113687_c5_g1_i7","TRINITY_DN113687_c5_g1","TRINITY_DN113687_c5_g1","Transcript_252278","Transcript_252278","gi|831526807|ref|XP_012719540.1| PREDICTED: myosin phosphatase Rho-interacting protein-like isoform X1 [Fundulus heteroclitus]"
"46654","ENSTRUP00000044093","133.480622046923","89.1813107298197","103.285788192002","180.853676212829","96.5031963149849","196.295800426617","318.335347953741","273.073992670542",173.876216818432,0.900238248623636,0.409493684810882,2.19841790488026,0.0279193389136622,0.101622592502452,173.876216818432,1.44589766201086,0.410853381899423,3.51925461907191,0.000432761157282175,0.00614030380695768,127680,"TRINITY_DN113687_c5_g1_i4","TRINITY_DN113687_c5_g1","TRINITY_DN113687_c5_g1","Transcript_252275","Transcript_252275","gi|831526807|ref|XP_012719540.1| PREDICTED: myosin phosphatase Rho-interacting protein-like isoform X1 [Fundulus heteroclitus]"
"46655","ENSTRUP00000044093","133.480622046923","89.1813107298197","103.285788192002","180.853676212829","96.5031963149849","196.295800426617","318.335347953741","273.073992670542",173.876216818432,0.900238248623636,0.409493684810882,2.19841790488026,0.0279193389136622,0.101622592502452,173.876216818432,1.44589766201086,0.410853381899423,3.51925461907191,0.000432761157282175,0.00614030380695768,127678,"TRINITY_DN113687_c5_g1_i4","TRINITY_DN113687_c5_g1","TRINITY_DN113687_c5_g1","Transcript_252275","Transcript_252275","gi|831526810|ref|XP_012719541.1| PREDICTED: myosin phosphatase Rho-interacting protein-like isoform X2 [Fundulus heteroclitus]"
"46676","ENSTRUP00000044399","142.739244449571","145.765604595436","192.727240353216","115.295795286802","89.2318978172996","42.8491412948294","44.2400462053328","39.8982539143367",101.593402989603,-0.972512699729607,0.513534581475857,-1.89376282495851,0.0582564980955043,0.169095360846744,101.593402989603,-1.93668948946346,0.508880706396651,-3.80578289787605,0.000141356337970714,0.00261380272895804,147051,"TRINITY_DN118831_c1_g2_i10","TRINITY_DN118831_c1_g2_","TRINITY_DN118831_c1_g2_","Transcript_289397","Transcript_289397","gi|831506791|ref|XP_012712665.1| PREDICTED: probable phospholipid-transporting ATPase IH isoform X2 [Fundulus heteroclitus]"
"46677","ENSTRUP00000044399","142.739244449571","145.765604595436","192.727240353216","115.295795286802","89.2318978172996","42.8491412948294","44.2400462053328","39.8982539143367",101.593402989603,-0.972512699729607,0.513534581475857,-1.89376282495851,0.0582564980955043,0.169095360846744,101.593402989603,-1.93668948946346,0.508880706396651,-3.80578289787605,0.000141356337970714,0.00261380272895804,147009,"TRINITY_DN118831_c1_g2_i4","TRINITY_DN118831_c1_g2","TRINITY_DN118831_c1_g2","Transcript_289391","Transcript_289391","gi|831506791|ref|XP_012712665.1| PREDICTED: probable phospholipid-transporting ATPase IH isoform X2 [Fundulus heteroclitus]"
"46678","ENSTRUP00000044399","142.739244449571","145.765604595436","192.727240353216","115.295795286802","89.2318978172996","42.8491412948294","44.2400462053328","39.8982539143367",101.593402989603,-0.972512699729607,0.513534581475857,-1.89376282495851,0.0582564980955043,0.169095360846744,101.593402989603,-1.93668948946346,0.508880706396651,-3.80578289787605,0.000141356337970714,0.00261380272895804,147052,"TRINITY_DN118831_c1_g2_i10","TRINITY_DN118831_c1_g2_","TRINITY_DN118831_c1_g2_","Transcript_289397","Transcript_289397","gi|831506809|ref|XP_012712671.1| PREDICTED: probable phospholipid-transporting ATPase IH isoform X7 [Fundulus heteroclitus]"
"46679","ENSTRUP00000044399","142.739244449571","145.765604595436","192.727240353216","115.295795286802","89.2318978172996","42.8491412948294","44.2400462053328","39.8982539143367",101.593402989603,-0.972512699729607,0.513534581475857,-1.89376282495851,0.0582564980955043,0.169095360846744,101.593402989603,-1.93668948946346,0.508880706396651,-3.80578289787605,0.000141356337970714,0.00261380272895804,147010,"TRINITY_DN118831_c1_g2_i4","TRINITY_DN118831_c1_g2","TRINITY_DN118831_c1_g2","Transcript_289391","Transcript_289391","gi|831506809|ref|XP_012712671.1| PREDICTED: probable phospholipid-transporting ATPase IH isoform X7 [Fundulus heteroclitus]"
"47755","ENSXMAP00000000134","82.1576774704197","82.8553102003176","74.0434834109999","36.0655602479148","34.1036086733034","80.7296800102871","24.1711482402077","14.4861705389351",53.5765798490482,-1.40030221227311,0.593839037802391,-2.35805011650157,0.0183712125627377,0.075664075239564,53.5765798490482,-2.07103303289582,0.589587806138036,-3.51267955567409,0.000443612147425496,0.00624997232480826,26031,"TRINITY_DN169883_c0_g1_i1","TRINITY_DN169883_c0_g1","TRINITY_DN169883_c0_g1","Transcript_49543","Transcript_49543","gi|831533097|ref|XP_012721773.1| PREDICTED: transmembrane protein 132C [Fundulus heteroclitus]"
"47756","ENSXMAP00000000134","82.1576774704197","82.8553102003176","74.0434834109999","36.0655602479148","34.1036086733034","80.7296800102871","24.1711482402077","14.4861705389351",53.5765798490482,-1.40030221227311,0.593839037802391,-2.35805011650157,0.0183712125627377,0.075664075239564,53.5765798490482,-2.07103303289582,0.589587806138036,-3.51267955567409,0.000443612147425496,0.00624997232480826,14219,"TRINITY_DN117614_c3_g9_i3","TRINITY_DN117614_c3_g9","TRINITY_DN117614_c3_g9","Transcript_26167","Transcript_26167","gi|831533097|ref|XP_012721773.1| PREDICTED: transmembrane protein 132C [Fundulus heteroclitus]"
"47757","ENSXMAP00000000134","82.1576774704197","82.8553102003176","74.0434834109999","36.0655602479148","34.1036086733034","80.7296800102871","24.1711482402077","14.4861705389351",53.5765798490482,-1.40030221227311,0.593839037802391,-2.35805011650157,0.0183712125627377,0.075664075239564,53.5765798490482,-2.07103303289582,0.589587806138036,-3.51267955567409,0.000443612147425496,0.00624997232480826,166633,"TRINITY_DN24269_c0_g1_i1","TRINITY_DN24269_c0_g1","TRINITY_DN24269_c0_g1","Transcript_378557","Transcript_378557","gi|831533097|ref|XP_012721773.1| PREDICTED: transmembrane protein 132C [Fundulus heteroclitus]"
"47758","ENSXMAP00000000134","82.1576774704197","82.8553102003176","74.0434834109999","36.0655602479148","34.1036086733034","80.7296800102871","24.1711482402077","14.4861705389351",53.5765798490482,-1.40030221227311,0.593839037802391,-2.35805011650157,0.0183712125627377,0.075664075239564,53.5765798490482,-2.07103303289582,0.589587806138036,-3.51267955567409,0.000443612147425496,0.00624997232480826,166634,"TRINITY_DN24269_c1_g1_i1","TRINITY_DN24269_c1_g1","TRINITY_DN24269_c1_g1","Transcript_378558","Transcript_378558","gi|831533097|ref|XP_012721773.1| PREDICTED: transmembrane protein 132C [Fundulus heteroclitus]"
"47759","ENSXMAP00000000134","82.1576774704197","82.8553102003176","74.0434834109999","36.0655602479148","34.1036086733034","80.7296800102871","24.1711482402077","14.4861705389351",53.5765798490482,-1.40030221227311,0.593839037802391,-2.35805011650157,0.0183712125627377,0.075664075239564,53.5765798490482,-2.07103303289582,0.589587806138036,-3.51267955567409,0.000443612147425496,0.00624997232480826,14177,"TRINITY_DN117614_c3_g4_i1","TRINITY_DN117614_c3_g4","TRINITY_DN117614_c3_g4","Transcript_26140","Transcript_26140","gi|831533097|ref|XP_012721773.1| PREDICTED: transmembrane protein 132C [Fundulus heteroclitus]"
"48303","ENSXMAP00000000238","646.449744547034","387.706172449669","748.690044559015","531.563762860555","1062.12288039715","605.038011294553","1404.53163085904","1231.18694664905",827.161149202009,0.846394563465596,0.413395454143925,2.04742107098962,0.0406167592543045,0.13131585861826,827.161149202009,1.14964264447618,0.413470889999811,2.78046815938289,0.00542805824612184,0.040721268305462,10651,"TRINITY_DN114584_c0_g1_i3","TRINITY_DN114584_c0_g1","TRINITY_DN114584_c0_g1","Transcript_20800","Transcript_20800","gi|831542965|ref|XP_012725349.1| PREDICTED: eukaryotic translation initiation factor 4E-binding protein 3 [Fundulus heteroclitus]"
"48750","ENSXMAP00000000406","1674.91061417942","2768.500415678","2141.60367153411","2413.94142636382","1398.10145730855","1105.27405853897","660.608961926385","934.46254666465",1637.17539402424,-1.03717192133195,0.409318507476675,-2.53389940202264,0.0112801109601308,0.0534534547534446,1637.17539402424,-1.45903524142677,0.409152014345532,-3.56599794274653,0.000362474213598384,0.00534618065697464,9490,"TRINITY_DN119626_c3_g1_i6","TRINITY_DN119626_c3_g1","TRINITY_DN119626_c3_g1","Transcript_18426","Transcript_18426","gi|831531101|ref|XP_012721066.1| PREDICTED: endoplasmic reticulum aminopeptidase 1 [Fundulus heteroclitus]"
"48751","ENSXMAP00000000406","1674.91061417942","2768.500415678","2141.60367153411","2413.94142636382","1398.10145730855","1105.27405853897","660.608961926385","934.46254666465",1637.17539402424,-1.03717192133195,0.409318507476675,-2.53389940202264,0.0112801109601308,0.0534534547534446,1637.17539402424,-1.45903524142677,0.409152014345532,-3.56599794274653,0.000362474213598384,0.00534618065697464,9495,"TRINITY_DN119626_c3_g1_i15","TRINITY_DN119626_c3_g1_","TRINITY_DN119626_c3_g1_","Transcript_18435","Transcript_18435","gi|831531101|ref|XP_012721066.1| PREDICTED: endoplasmic reticulum aminopeptidase 1 [Fundulus heteroclitus]"
"48752","ENSXMAP00000000406","1674.91061417942","2768.500415678","2141.60367153411","2413.94142636382","1398.10145730855","1105.27405853897","660.608961926385","934.46254666465",1637.17539402424,-1.03717192133195,0.409318507476675,-2.53389940202264,0.0112801109601308,0.0534534547534446,1637.17539402424,-1.45903524142677,0.409152014345532,-3.56599794274653,0.000362474213598384,0.00534618065697464,9498,"TRINITY_DN119626_c3_g1_i18","TRINITY_DN119626_c3_g1_","TRINITY_DN119626_c3_g1_","Transcript_18438","Transcript_18438","gi|831531101|ref|XP_012721066.1| PREDICTED: endoplasmic reticulum aminopeptidase 1 [Fundulus heteroclitus]"
