"","GeneID","F_chrysotus_BW_1.quant","F_chrysotus_BW_2.quant","F_chrysotus_BW_3.quant","F_chrysotus_FW_1.quant","F_chrysotus_FW_2.quant","F_chrysotus_FW_3.quant","F_chrysotus_transfer_1.quant","F_chrysotus_transfer_2.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"96861","ENSXMAP00000010122","28.0916781126819","20.3165440170348","19.1937404749844","60.7952175688841","154.167071285336","98.0319060521653","41.2006303583163","58.4891776784519",60.0357456934819,-1.05078939821736,0.554363488857577,-1.89548810363181,0.0580277663248831,0.168588040986916,60.0357456934819,1.16957203037603,0.57283565216644,2.04172353091634,0.0411789632673717,0.162901835542653,60.0357456934819,-2.22036142859339,0.503129325213199,-4.41310278953134,1.01899585774802e-05,0.00359508312780327,"TRINITY_DN114971_c3_g3_i2","TRINITY_DN114971_c3_g3","Transcript_189198","gi|831531189|ref|XP_012721097.1| PREDICTED: glycerol-3-phosphate acyltransferase 3-like [Fundulus heteroclitus]"
"96862","ENSXMAP00000010122","28.0916781126819","20.3165440170348","19.1937404749844","60.7952175688841","154.167071285336","98.0319060521653","41.2006303583163","58.4891776784519",60.0357456934819,-1.05078939821736,0.554363488857577,-1.89548810363181,0.0580277663248831,0.168588040986916,60.0357456934819,1.16957203037603,0.57283565216644,2.04172353091634,0.0411789632673717,0.162901835542653,60.0357456934819,-2.22036142859339,0.503129325213199,-4.41310278953134,1.01899585774802e-05,0.00359508312780327,"TRINITY_DN114971_c3_g3_i14","TRINITY_DN114971_c3_g3_","Transcript_189210","gi|831531186|ref|XP_012721096.1| PREDICTED: glycerol-3-phosphate acyltransferase 3-like [Fundulus heteroclitus]"
"96863","ENSXMAP00000010122","28.0916781126819","20.3165440170348","19.1937404749844","60.7952175688841","154.167071285336","98.0319060521653","41.2006303583163","58.4891776784519",60.0357456934819,-1.05078939821736,0.554363488857577,-1.89548810363181,0.0580277663248831,0.168588040986916,60.0357456934819,1.16957203037603,0.57283565216644,2.04172353091634,0.0411789632673717,0.162901835542653,60.0357456934819,-2.22036142859339,0.503129325213199,-4.41310278953134,1.01899585774802e-05,0.00359508312780327,"TRINITY_DN114971_c3_g3_i6","TRINITY_DN114971_c3_g3","Transcript_189202","gi|831531186|ref|XP_012721096.1| PREDICTED: glycerol-3-phosphate acyltransferase 3-like [Fundulus heteroclitus]"
"96864","ENSXMAP00000010122","28.0916781126819","20.3165440170348","19.1937404749844","60.7952175688841","154.167071285336","98.0319060521653","41.2006303583163","58.4891776784519",60.0357456934819,-1.05078939821736,0.554363488857577,-1.89548810363181,0.0580277663248831,0.168588040986916,60.0357456934819,1.16957203037603,0.57283565216644,2.04172353091634,0.0411789632673717,0.162901835542653,60.0357456934819,-2.22036142859339,0.503129325213199,-4.41310278953134,1.01899585774802e-05,0.00359508312780327,"TRINITY_DN114971_c3_g3_i7","TRINITY_DN114971_c3_g3","Transcript_189203","gi|831531189|ref|XP_012721097.1| PREDICTED: glycerol-3-phosphate acyltransferase 3-like [Fundulus heteroclitus]"
"96865","ENSXMAP00000010122","28.0916781126819","20.3165440170348","19.1937404749844","60.7952175688841","154.167071285336","98.0319060521653","41.2006303583163","58.4891776784519",60.0357456934819,-1.05078939821736,0.554363488857577,-1.89548810363181,0.0580277663248831,0.168588040986916,60.0357456934819,1.16957203037603,0.57283565216644,2.04172353091634,0.0411789632673717,0.162901835542653,60.0357456934819,-2.22036142859339,0.503129325213199,-4.41310278953134,1.01899585774802e-05,0.00359508312780327,"TRINITY_DN114971_c3_g3_i10","TRINITY_DN114971_c3_g3_","Transcript_189206","gi|831531189|ref|XP_012721097.1| PREDICTED: glycerol-3-phosphate acyltransferase 3-like [Fundulus heteroclitus]"
"96866","ENSXMAP00000010122","28.0916781126819","20.3165440170348","19.1937404749844","60.7952175688841","154.167071285336","98.0319060521653","41.2006303583163","58.4891776784519",60.0357456934819,-1.05078939821736,0.554363488857577,-1.89548810363181,0.0580277663248831,0.168588040986916,60.0357456934819,1.16957203037603,0.57283565216644,2.04172353091634,0.0411789632673717,0.162901835542653,60.0357456934819,-2.22036142859339,0.503129325213199,-4.41310278953134,1.01899585774802e-05,0.00359508312780327,"TRINITY_DN114971_c3_g3_i8","TRINITY_DN114971_c3_g3","Transcript_189204","gi|831531189|ref|XP_012721097.1| PREDICTED: glycerol-3-phosphate acyltransferase 3-like [Fundulus heteroclitus]"
"96867","ENSXMAP00000010122","28.0916781126819","20.3165440170348","19.1937404749844","60.7952175688841","154.167071285336","98.0319060521653","41.2006303583163","58.4891776784519",60.0357456934819,-1.05078939821736,0.554363488857577,-1.89548810363181,0.0580277663248831,0.168588040986916,60.0357456934819,1.16957203037603,0.57283565216644,2.04172353091634,0.0411789632673717,0.162901835542653,60.0357456934819,-2.22036142859339,0.503129325213199,-4.41310278953134,1.01899585774802e-05,0.00359508312780327,"TRINITY_DN114971_c3_g3_i14","TRINITY_DN114971_c3_g3_","Transcript_189210","gi|831531189|ref|XP_012721097.1| PREDICTED: glycerol-3-phosphate acyltransferase 3-like [Fundulus heteroclitus]"
"61802","ENSXMAP00000003078","457.314755010187","317.177549382557","413.83768580447","789.671024899979","832.107445061402","1243.08183843969","676.439768174636","502.8748858883",654.063119082652,-0.699081651691755,0.326364337024558,-2.14202831738674,0.0321912034065032,0.111839603602048,654.063119082652,0.572939769205678,0.327648363538498,1.74864224261068,0.0803528795526304,0.250975981144501,654.063119082652,-1.27202142089743,0.291700724327781,-4.36070710427197,1.29642808726495e-05,0.00423254745982589,"TRINITY_DN113220_c0_g1_i2","TRINITY_DN113220_c0_g1","Transcript_139959","gi|831535940|ref|XP_012722786.1| PREDICTED: A-kinase anchor protein 12-like [Fundulus heteroclitus]"
"61803","ENSXMAP00000003078","457.314755010187","317.177549382557","413.83768580447","789.671024899979","832.107445061402","1243.08183843969","676.439768174636","502.8748858883",654.063119082652,-0.699081651691755,0.326364337024558,-2.14202831738674,0.0321912034065032,0.111839603602048,654.063119082652,0.572939769205678,0.327648363538498,1.74864224261068,0.0803528795526304,0.250975981144501,654.063119082652,-1.27202142089743,0.291700724327781,-4.36070710427197,1.29642808726495e-05,0.00423254745982589,"TRINITY_DN113220_c0_g1_i1","TRINITY_DN113220_c0_g1","Transcript_139958","gi|831535940|ref|XP_012722786.1| PREDICTED: A-kinase anchor protein 12-like [Fundulus heteroclitus]"
"165241","gi|831568297|ref|XP_012733996.1| PREDICTED: heme-binding protein 2-like [Fundulus heteroclitus]","12.5840433899036","11.4429445973922","8.22243302318603","36.4382061671245","143.226178941832","142.50701296264","42.9157382098522","7.94359914288082",50.6600195543514,-2.12793414617972,0.865331380444916,-2.45909739813853,0.0139286824166861,0.0622093624395085,50.6600195543514,1.19486090760773,0.893760855761715,1.33689107092232,0.181258195860716,0.418139757498043,50.6600195543514,-3.32279505378744,0.782851092262786,-4.24447904158005,2.19101843472887e-05,0.00639017829883458,"TRINITY_DN112177_c1_g1_i5","TRINITY_DN112177_c1_g1","Transcript_100375","gi|831568297|ref|XP_012733996.1| PREDICTED: heme-binding protein 2-like [Fundulus heteroclitus]"
"29896","ENSONIP00000021503","71.0805059843658","57.8593549073879","117.607669548819","250.378390868062","294.941122143313","321.900043497648","84.4577800441572","194.107585064223",174.041556507247,-1.03842515556153,0.482014411478898,-2.15434462296569,0.031213155885675,0.109738850119643,174.041556507247,0.778990324329474,0.48728098256011,1.5986470890712,0.109899040402375,0.307049260726094,174.041556507247,-1.81741547989101,0.431514035339979,-4.21171811586409,2.53435678579516e-05,0.0070523452978348,"TRINITY_DN110651_c0_g1_i2","TRINITY_DN110651_c0_g1","Transcript_13980","gi|831532025|ref|XP_012721396.1| PREDICTED: rho-related GTP-binding protein Rho6-like [Fundulus heteroclitus]"
"65970","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i2","TRINITY_DN119272_c2_g1","Transcript_56287","gi|831565208|ref|XP_012732960.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65971","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i19","TRINITY_DN119272_c2_g1_","Transcript_56305","gi|831565205|ref|XP_012732959.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65972","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i10","TRINITY_DN119272_c2_g1_","Transcript_56296","gi|831565211|ref|XP_012732961.1| PREDICTED: WD repeat-containing protein 91 isoform X2 [Fundulus heteroclitus]"
"65973","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i8","TRINITY_DN119272_c2_g1","Transcript_56294","gi|831565211|ref|XP_012732961.1| PREDICTED: WD repeat-containing protein 91 isoform X2 [Fundulus heteroclitus]"
"65974","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i2","TRINITY_DN119272_c2_g1","Transcript_56287","gi|831565205|ref|XP_012732959.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65975","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i15","TRINITY_DN119272_c2_g1_","Transcript_56301","gi|831565208|ref|XP_012732960.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65976","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i3","TRINITY_DN119272_c2_g3","Transcript_56317","gi|831565208|ref|XP_012732960.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65977","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i2","TRINITY_DN119272_c2_g3","Transcript_56316","gi|831565208|ref|XP_012732960.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65978","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i19","TRINITY_DN119272_c2_g1_","Transcript_56305","gi|831565208|ref|XP_012732960.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65979","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i8","TRINITY_DN119272_c2_g1","Transcript_56294","gi|831565208|ref|XP_012732960.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65980","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i1","TRINITY_DN119272_c2_g3","Transcript_56315","gi|831565208|ref|XP_012732960.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65981","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i12","TRINITY_DN119272_c2_g1_","Transcript_56298","gi|831565205|ref|XP_012732959.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65982","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i15","TRINITY_DN119272_c2_g1_","Transcript_56301","gi|831565211|ref|XP_012732961.1| PREDICTED: WD repeat-containing protein 91 isoform X2 [Fundulus heteroclitus]"
"65983","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i12","TRINITY_DN119272_c2_g1_","Transcript_56298","gi|831565208|ref|XP_012732960.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65984","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i8","TRINITY_DN119272_c2_g1","Transcript_56294","gi|831565205|ref|XP_012732959.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65985","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i2","TRINITY_DN119272_c2_g1","Transcript_56287","gi|831565211|ref|XP_012732961.1| PREDICTED: WD repeat-containing protein 91 isoform X2 [Fundulus heteroclitus]"
"65986","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i10","TRINITY_DN119272_c2_g1_","Transcript_56296","gi|831565208|ref|XP_012732960.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65987","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i3","TRINITY_DN119272_c2_g3","Transcript_56317","gi|831565205|ref|XP_012732959.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65988","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i19","TRINITY_DN119272_c2_g1_","Transcript_56305","gi|831565211|ref|XP_012732961.1| PREDICTED: WD repeat-containing protein 91 isoform X2 [Fundulus heteroclitus]"
"65989","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i3","TRINITY_DN119272_c2_g3","Transcript_56317","gi|831565211|ref|XP_012732961.1| PREDICTED: WD repeat-containing protein 91 isoform X2 [Fundulus heteroclitus]"
"65990","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i3","TRINITY_DN119272_c2_g1","Transcript_56288","gi|831565205|ref|XP_012732959.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65991","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i2","TRINITY_DN119272_c2_g3","Transcript_56316","gi|831565211|ref|XP_012732961.1| PREDICTED: WD repeat-containing protein 91 isoform X2 [Fundulus heteroclitus]"
"65992","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i10","TRINITY_DN119272_c2_g1_","Transcript_56296","gi|831565205|ref|XP_012732959.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65993","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i1","TRINITY_DN119272_c2_g3","Transcript_56315","gi|831565211|ref|XP_012732961.1| PREDICTED: WD repeat-containing protein 91 isoform X2 [Fundulus heteroclitus]"
"65994","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i1","TRINITY_DN119272_c2_g3","Transcript_56315","gi|831565211|ref|XP_012732961.1| PREDICTED: WD repeat-containing protein 91 isoform X2 [Fundulus heteroclitus]"
"65995","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i2","TRINITY_DN119272_c2_g3","Transcript_56316","gi|831565211|ref|XP_012732961.1| PREDICTED: WD repeat-containing protein 91 isoform X2 [Fundulus heteroclitus]"
"65996","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i2","TRINITY_DN119272_c2_g3","Transcript_56316","gi|831565205|ref|XP_012732959.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65997","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i3","TRINITY_DN119272_c2_g1","Transcript_56288","gi|831565211|ref|XP_012732961.1| PREDICTED: WD repeat-containing protein 91 isoform X2 [Fundulus heteroclitus]"
"65998","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i1","TRINITY_DN119272_c2_g3","Transcript_56315","gi|831565205|ref|XP_012732959.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"65999","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i3","TRINITY_DN119272_c2_g1","Transcript_56288","gi|831565208|ref|XP_012732960.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
