"","GeneID","L_goodei_BW_1.quant","L_goodei_BW_2.quant","L_goodei_BW_3.quant","L_goodei_FW_1.quant","L_goodei_FW_2.quant","L_goodei_FW_3.quant","L_goodei_transfer_1.quant","L_goodei_transfer_2.quant","L_goodei_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"124061","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i2","TRINITY_DN123724_c1_g2","Transcript_156658","gi|831493386|ref|XP_012707941.1| PREDICTED: sodium/calcium exchanger 1 [Fundulus heteroclitus]"
"124062","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i5","TRINITY_DN123724_c1_g2","Transcript_156661","gi|831508719|ref|XP_012713333.1| PREDICTED: sodium/calcium exchanger 2-like [Fundulus heteroclitus]"
"124063","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i6","TRINITY_DN123724_c1_g2","Transcript_156662","gi|831493386|ref|XP_012707941.1| PREDICTED: sodium/calcium exchanger 1 [Fundulus heteroclitus]"
"124064","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i2","TRINITY_DN123724_c1_g2","Transcript_156658","gi|831478871|ref|XP_012718209.1| PREDICTED: sodium/calcium exchanger 1-like isoform X1 [Fundulus heteroclitus]"
"124065","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i5","TRINITY_DN123724_c1_g2","Transcript_156661","gi|831499356|ref|XP_012710056.1| PREDICTED: sodium/calcium exchanger 1-like isoform X3 [Fundulus heteroclitus]"
"124066","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i1","TRINITY_DN123724_c1_g2","Transcript_156657","gi|831499359|ref|XP_012710057.1| PREDICTED: sodium/calcium exchanger 1-like isoform X4 [Fundulus heteroclitus]"
"124067","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i7","TRINITY_DN123724_c1_g2","Transcript_156663","gi|831499359|ref|XP_012710057.1| PREDICTED: sodium/calcium exchanger 1-like isoform X4 [Fundulus heteroclitus]"
"124068","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i9","TRINITY_DN123724_c1_g2","Transcript_156665","gi|831499353|ref|XP_012710055.1| PREDICTED: sodium/calcium exchanger 1-like isoform X2 [Fundulus heteroclitus]"
"124069","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i9","TRINITY_DN123724_c1_g2","Transcript_156665","gi|831549698|ref|XP_012727738.1| PREDICTED: sodium/calcium exchanger 3 [Fundulus heteroclitus]"
"124070","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i5","TRINITY_DN123724_c1_g2","Transcript_156661","gi|831499353|ref|XP_012710055.1| PREDICTED: sodium/calcium exchanger 1-like isoform X2 [Fundulus heteroclitus]"
"124071","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i5","TRINITY_DN123724_c1_g2","Transcript_156661","gi|831478874|ref|XP_012718220.1| PREDICTED: sodium/calcium exchanger 1-like isoform X2 [Fundulus heteroclitus]"
"124072","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i11","TRINITY_DN123724_c1_g2_","Transcript_156667","gi|831499353|ref|XP_012710055.1| PREDICTED: sodium/calcium exchanger 1-like isoform X2 [Fundulus heteroclitus]"
"124073","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i9","TRINITY_DN123724_c1_g2","Transcript_156665","gi|831499356|ref|XP_012710056.1| PREDICTED: sodium/calcium exchanger 1-like isoform X3 [Fundulus heteroclitus]"
"124074","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i6","TRINITY_DN123724_c1_g2","Transcript_156662","gi|831499359|ref|XP_012710057.1| PREDICTED: sodium/calcium exchanger 1-like isoform X4 [Fundulus heteroclitus]"
"124075","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i9","TRINITY_DN123724_c1_g2","Transcript_156665","gi|831493386|ref|XP_012707941.1| PREDICTED: sodium/calcium exchanger 1 [Fundulus heteroclitus]"
"124076","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i7","TRINITY_DN123724_c1_g2","Transcript_156663","gi|831499356|ref|XP_012710056.1| PREDICTED: sodium/calcium exchanger 1-like isoform X3 [Fundulus heteroclitus]"
"124077","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i5","TRINITY_DN123724_c1_g2","Transcript_156661","gi|831478871|ref|XP_012718209.1| PREDICTED: sodium/calcium exchanger 1-like isoform X1 [Fundulus heteroclitus]"
"124078","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i7","TRINITY_DN123724_c1_g2","Transcript_156663","gi|831499347|ref|XP_012710052.1| PREDICTED: sodium/calcium exchanger 1-like isoform X1 [Fundulus heteroclitus]"
"124079","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i12","TRINITY_DN123724_c1_g2_","Transcript_156668","gi|831499350|ref|XP_012710053.1| PREDICTED: sodium/calcium exchanger 1-like isoform X1 [Fundulus heteroclitus]"
"124080","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i1","TRINITY_DN123724_c1_g2","Transcript_156657","gi|831499356|ref|XP_012710056.1| PREDICTED: sodium/calcium exchanger 1-like isoform X3 [Fundulus heteroclitus]"
"124081","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i9","TRINITY_DN123724_c1_g2","Transcript_156665","gi|831478874|ref|XP_012718220.1| PREDICTED: sodium/calcium exchanger 1-like isoform X2 [Fundulus heteroclitus]"
"124082","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i9","TRINITY_DN123724_c1_g2","Transcript_156665","gi|831499359|ref|XP_012710057.1| PREDICTED: sodium/calcium exchanger 1-like isoform X4 [Fundulus heteroclitus]"
"124083","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i5","TRINITY_DN123724_c1_g2","Transcript_156661","gi|831499350|ref|XP_012710053.1| PREDICTED: sodium/calcium exchanger 1-like isoform X1 [Fundulus heteroclitus]"
"124084","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i5","TRINITY_DN123724_c1_g2","Transcript_156661","gi|831499347|ref|XP_012710052.1| PREDICTED: sodium/calcium exchanger 1-like isoform X1 [Fundulus heteroclitus]"
"124085","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i12","TRINITY_DN123724_c1_g2_","Transcript_156668","gi|831499356|ref|XP_012710056.1| PREDICTED: sodium/calcium exchanger 1-like isoform X3 [Fundulus heteroclitus]"
"124086","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i6","TRINITY_DN123724_c1_g2","Transcript_156662","gi|831499356|ref|XP_012710056.1| PREDICTED: sodium/calcium exchanger 1-like isoform X3 [Fundulus heteroclitus]"
"124087","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i9","TRINITY_DN123724_c1_g2","Transcript_156665","gi|831499350|ref|XP_012710053.1| PREDICTED: sodium/calcium exchanger 1-like isoform X1 [Fundulus heteroclitus]"
"124088","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i12","TRINITY_DN123724_c1_g2_","Transcript_156668","gi|831499359|ref|XP_012710057.1| PREDICTED: sodium/calcium exchanger 1-like isoform X4 [Fundulus heteroclitus]"
"124089","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i5","TRINITY_DN123724_c1_g2","Transcript_156661","gi|831499359|ref|XP_012710057.1| PREDICTED: sodium/calcium exchanger 1-like isoform X4 [Fundulus heteroclitus]"
"124090","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i12","TRINITY_DN123724_c1_g2_","Transcript_156668","gi|831499353|ref|XP_012710055.1| PREDICTED: sodium/calcium exchanger 1-like isoform X2 [Fundulus heteroclitus]"
"124091","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i11","TRINITY_DN123724_c1_g2_","Transcript_156667","gi|831499359|ref|XP_012710057.1| PREDICTED: sodium/calcium exchanger 1-like isoform X4 [Fundulus heteroclitus]"
"124092","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i10","TRINITY_DN123724_c1_g2_","Transcript_156666","gi|831499353|ref|XP_012710055.1| PREDICTED: sodium/calcium exchanger 1-like isoform X2 [Fundulus heteroclitus]"
"124093","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i10","TRINITY_DN123724_c1_g2_","Transcript_156666","gi|831499350|ref|XP_012710053.1| PREDICTED: sodium/calcium exchanger 1-like isoform X1 [Fundulus heteroclitus]"
"124094","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i9","TRINITY_DN123724_c1_g2","Transcript_156665","gi|831508719|ref|XP_012713333.1| PREDICTED: sodium/calcium exchanger 2-like [Fundulus heteroclitus]"
"124095","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i2","TRINITY_DN123724_c1_g2","Transcript_156658","gi|831499347|ref|XP_012710052.1| PREDICTED: sodium/calcium exchanger 1-like isoform X1 [Fundulus heteroclitus]"
"124096","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i2","TRINITY_DN123724_c1_g2","Transcript_156658","gi|831478874|ref|XP_012718220.1| PREDICTED: sodium/calcium exchanger 1-like isoform X2 [Fundulus heteroclitus]"
"124097","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i10","TRINITY_DN123724_c1_g2_","Transcript_156666","gi|831499347|ref|XP_012710052.1| PREDICTED: sodium/calcium exchanger 1-like isoform X1 [Fundulus heteroclitus]"
"124098","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i9","TRINITY_DN123724_c1_g2","Transcript_156665","gi|831499347|ref|XP_012710052.1| PREDICTED: sodium/calcium exchanger 1-like isoform X1 [Fundulus heteroclitus]"
"124099","ENSXMAP00000015788","25.5591546787615","9.7717325192913","16.3699672503031","10.533045159512","1838.96359630683","734.696286190655","130.826848788358","14.8565968803005","22.9543411658508",311.614618771096,-3.94364336470433,1.39351485592852,-2.82999736093709,0.00465483880901265,0.138337936135307,311.614618771096,1.70134107621379,1.40680869206943,1.20936207304143,0.226523772899538,0.816431543409732,311.614618771096,-5.64498444091812,1.40249059235491,-4.02497134147594,5.69822544973631e-05,0.0134930262415767,"TRINITY_DN123724_c1_g2_i10","TRINITY_DN123724_c1_g2_","Transcript_156666","gi|831499359|ref|XP_012710057.1| PREDICTED: sodium/calcium exchanger 1-like isoform X4 [Fundulus heteroclitus]"
